user_id,day_registered,time_registered,source,device_type
1,1,00:10:39,0,1
2,1,00:36:27,0,1
3,1,00:40:29,0,4
4,1,00:43:22,0,5
5,1,00:49:10,0,4
6,1,01:05:09,0,4
7,1,01:11:14,0,2
8,1,01:18:10,4,
9,1,01:18:10,4,
10,1,01:18:13,4,
11,1,01:18:41,0,0
12,1,01:18:49,4,
13,1,01:19:03,4,
14,1,01:19:03,4,
15,1,01:19:33,4,
16,1,01:20:25,4,
17,1,01:20:25,4,
18,1,01:20:25,4,
19,1,01:20:31,4,
20,1,01:20:31,4,
21,1,01:20:31,4,
22,1,01:20:31,4,
23,1,01:20:31,4,
24,1,01:20:31,4,
25,1,01:20:36,4,
26,1,01:20:36,4,
27,1,01:20:59,4,
28,1,01:21:24,4,
29,1,01:21:44,4,
30,1,01:21:44,4,
31,1,01:21:44,4,
32,1,01:21:44,4,
33,1,01:21:47,4,
34,1,01:21:47,4,
35,1,01:21:47,4,
36,1,01:21:47,4,
37,1,01:21:47,4,
38,1,01:21:47,4,
39,1,01:22:34,4,
40,1,01:22:39,4,
41,1,01:22:50,4,
42,1,01:24:21,4,
43,1,01:24:21,4,
44,1,01:25:11,4,
45,1,01:26:10,4,
46,1,01:26:24,4,
47,1,01:26:33,4,
48,1,01:27:07,4,
49,1,01:27:39,4,
50,1,01:27:39,4,
51,1,01:27:39,4,
52,1,01:27:39,4,
53,1,01:27:54,0,5
54,1,01:28:03,4,
55,1,01:28:03,4,
56,1,01:28:51,4,
57,1,01:29:09,4,
58,1,01:30:44,4,
59,1,01:30:47,4,
60,1,01:30:48,4,
61,1,01:31:03,4,
62,1,01:31:03,4,
63,1,01:31:03,4,
64,1,01:31:23,4,
65,1,01:32:58,4,
66,1,01:33:17,4,
67,1,01:34:49,4,
68,1,01:35:19,0,4
69,1,01:35:30,4,
70,1,01:35:30,4,
71,1,01:36:20,4,
72,1,01:36:20,4,
73,1,01:36:20,4,
74,1,01:36:20,4,
75,1,01:36:20,4,
76,1,01:36:20,4,
77,1,01:36:20,4,
78,1,01:36:20,4,
79,1,01:36:20,4,
80,1,01:36:20,4,
81,1,01:36:20,4,
82,1,01:36:20,4,
83,1,01:36:20,4,
84,1,01:36:20,4,
85,1,01:36:24,4,
86,1,01:36:24,4,
87,1,01:36:24,4,
88,1,01:36:24,4,
89,1,01:36:24,4,
90,1,01:36:24,4,
91,1,01:36:24,4,
92,1,01:36:24,4,
93,1,01:36:24,4,
94,1,01:36:24,4,
95,1,01:36:25,4,
96,1,01:36:25,4,
97,1,01:36:25,4,
98,1,01:36:25,4,
99,1,01:36:25,4,
100,1,01:36:25,4,
101,1,01:36:25,4,
102,1,01:36:25,4,
103,1,01:36:25,4,
104,1,01:36:25,4,
105,1,01:36:25,4,
106,1,01:36:25,4,
107,1,01:36:25,4,
108,1,01:36:25,4,
109,1,01:36:25,4,
110,1,01:36:25,4,
111,1,01:36:25,4,
112,1,01:36:25,4,
113,1,01:36:25,4,
114,1,01:36:25,4,
115,1,01:36:25,4,
116,1,01:36:25,4,
117,1,01:36:28,4,
118,1,01:36:38,4,
119,1,01:36:38,4,
120,1,01:36:38,4,
121,1,01:36:38,4,
122,1,01:36:38,4,
123,1,01:36:38,4,
124,1,01:36:51,4,
125,1,01:37:29,0,1
126,1,01:37:46,4,
127,1,01:38:22,4,
128,1,01:38:36,4,
129,1,01:39:25,4,
130,1,01:39:25,4,
131,1,01:39:29,4,
132,1,01:39:34,4,
133,1,01:41:47,4,
134,1,01:42:25,4,
135,1,01:42:25,4,
136,1,01:42:39,4,
137,1,01:43:20,4,
138,1,01:43:20,4,
139,1,01:43:20,4,
140,1,01:43:20,4,
141,1,01:43:20,4,
142,1,01:43:20,4,
143,1,01:43:20,4,
144,1,01:43:20,4,
145,1,01:43:20,4,
146,1,01:43:20,4,
147,1,01:43:20,4,
148,1,01:43:20,4,
149,1,01:43:24,4,
150,1,01:43:24,4,
151,1,01:43:24,4,
152,1,01:43:24,4,
153,1,01:43:24,4,
154,1,01:43:35,4,
155,1,01:43:35,4,
156,1,01:43:39,4,
157,1,01:44:05,4,
158,1,01:56:31,4,
159,1,01:58:00,4,
160,1,01:58:00,4,
161,1,01:58:22,4,
162,1,01:59:16,4,
163,1,02:02:45,4,
164,1,02:02:45,4,
165,1,02:02:45,4,
166,1,02:03:18,4,
167,1,02:04:32,4,
168,1,02:04:32,4,
169,1,02:04:48,4,
170,1,02:05:09,4,
171,1,02:07:36,4,
172,1,02:08:11,4,
173,1,02:08:11,4,
174,1,02:08:11,4,
175,1,02:08:11,4,
176,1,02:08:18,4,
177,1,02:08:34,0,4
178,1,02:09:25,4,
179,1,02:13:03,4,
180,1,02:13:23,4,
181,1,02:13:25,4,
182,1,02:13:50,4,
183,1,02:13:58,4,
184,1,02:13:58,4,
185,1,02:13:58,4,
186,1,02:14:02,4,
187,1,02:14:51,4,
188,1,02:15:23,4,
189,1,02:15:24,4,
190,1,02:15:24,4,
191,1,02:19:14,0,4
192,1,02:22:08,4,
193,1,02:22:08,4,
194,1,02:23:13,4,
195,1,02:23:15,4,
196,1,02:23:17,4,
197,1,02:24:07,4,
198,1,02:25:01,4,
199,1,02:25:01,4,
200,1,02:26:08,4,
201,1,02:27:22,4,
202,1,02:27:44,4,
203,1,02:29:39,4,
204,1,02:31:19,4,
205,1,02:34:53,4,
206,1,02:34:53,4,
207,1,02:34:53,4,
208,1,02:34:53,4,
209,1,02:35:07,4,
210,1,02:35:28,4,
211,1,02:36:38,4,
212,1,02:36:49,4,
213,1,02:38:00,4,
214,1,02:38:47,4,
215,1,02:39:16,4,
216,1,02:41:18,4,
217,1,02:41:20,4,
218,1,02:48:24,4,
219,1,02:53:05,4,
220,1,02:53:23,4,
221,1,02:53:23,4,
222,1,02:54:36,0,0
223,1,02:54:49,0,4
224,1,02:56:12,4,
225,1,02:56:49,4,
226,1,02:57:25,4,
227,1,02:57:25,4,
228,1,03:00:20,4,
229,1,03:00:28,4,
230,1,03:01:00,0,1
231,1,03:02:38,4,
232,1,03:02:38,4,
233,1,03:03:22,4,
234,1,03:03:22,4,
235,1,03:05:10,4,
236,1,03:06:36,4,
237,1,03:07:26,4,
238,1,03:08:36,4,
239,1,03:08:57,4,
240,1,03:09:36,4,
241,1,03:10:54,4,
242,1,03:11:39,4,
243,1,03:12:36,4,
244,1,03:12:36,4,
245,1,03:12:36,4,
246,1,03:12:49,0,4
247,1,03:16:30,4,
248,1,03:17:35,4,
249,1,03:18:52,4,
250,1,03:25:35,0,1
251,1,03:45:14,0,4
252,1,03:59:53,0,1
253,1,04:02:02,0,2
254,1,04:24:04,0,4
255,1,04:33:59,0,1
256,1,04:36:20,0,1
257,1,05:31:13,0,5
258,1,05:44:03,0,4
259,1,05:46:44,0,5
260,1,06:03:10,0,1
261,1,06:08:55,0,0
262,1,06:24:29,0,5
263,1,06:31:43,0,1
264,1,06:31:44,0,5
265,1,07:20:53,0,4
266,1,07:21:25,0,4
267,1,07:34:04,0,0
268,1,07:55:16,0,5
269,1,08:02:18,0,5
270,1,08:14:48,0,4
271,1,08:41:10,0,4
272,1,08:43:14,0,1
273,1,08:46:03,0,0
274,1,09:08:27,0,1
275,1,09:27:31,0,0
276,1,09:40:39,0,4
277,1,10:00:10,0,1
278,1,10:11:39,4,
279,1,10:12:08,0,0
280,1,10:19:52,0,4
281,1,10:31:25,0,2
282,1,10:32:15,0,0
283,1,10:40:50,0,4
284,1,10:51:17,0,0
285,1,11:37:37,0,2
286,1,11:40:00,0,4
287,1,11:45:59,0,4
288,1,11:50:43,0,1
289,1,11:57:26,0,4
290,1,11:58:07,0,4
291,1,12:05:08,0,4
292,1,12:16:24,0,1
293,1,12:39:16,0,0
294,1,12:50:29,0,1
295,1,12:51:16,0,0
296,1,12:54:51,0,4
297,1,13:03:43,0,1
298,1,13:03:47,0,4
299,1,13:28:34,0,1
300,1,13:45:00,0,1
301,1,14:47:15,0,4
302,1,15:19:58,0,1
303,1,15:29:56,0,4
304,1,15:32:54,0,1
305,1,16:03:08,0,4
306,1,16:11:30,0,0
307,1,16:14:44,0,1
308,1,16:19:56,0,1
309,1,16:23:04,0,4
310,1,16:32:59,0,4
311,1,16:51:41,0,4
312,1,16:52:08,0,4
313,1,17:23:27,0,0
314,1,18:28:17,0,5
315,1,18:53:35,0,4
316,1,18:56:17,0,4
317,1,19:05:26,0,4
318,1,19:13:39,0,4
319,1,19:31:13,0,4
320,1,19:35:23,0,0
321,1,19:42:36,0,4
322,1,19:44:37,0,0
323,1,19:45:43,0,5
324,1,19:55:36,0,1
325,1,19:56:24,0,1
326,1,20:38:39,0,1
327,1,20:39:57,0,5
328,1,21:02:13,0,4
329,1,21:12:51,0,1
330,1,21:28:51,0,0
331,1,21:49:30,0,5
332,1,21:59:20,0,4
333,1,22:02:31,0,0
334,1,22:04:18,0,0
335,1,22:10:05,0,1
336,1,22:12:13,0,0
337,1,22:33:57,0,4
338,1,22:39:50,4,
339,1,22:39:50,4,
340,1,22:39:50,4,
341,1,22:46:37,4,
342,1,22:48:05,0,2
343,1,23:02:32,0,1
344,1,23:07:55,0,4
345,1,23:09:50,4,
346,1,23:11:33,0,1
347,1,23:29:16,4,
348,1,23:36:49,4,
349,1,23:37:05,4,
350,1,23:37:05,4,
351,1,23:37:29,4,
352,1,23:38:48,4,
353,1,23:39:27,4,
354,1,23:43:26,4,
355,1,23:46:35,4,
356,1,23:46:46,4,
357,1,23:51:19,4,
358,1,23:51:19,4,
359,1,23:51:20,4,
360,1,23:51:20,4,
361,1,23:53:23,4,
362,1,23:53:23,4,
363,1,23:53:23,4,
364,1,23:54:41,4,
365,1,23:58:01,0,0
366,2,00:00:52,4,
367,2,00:07:51,4,
368,2,00:10:38,0,1
369,2,00:13:50,4,
370,2,00:16:12,4,
371,2,00:17:16,4,
372,2,00:27:58,4,
373,2,00:33:48,4,
374,2,00:33:54,0,4
375,2,00:34:47,4,
376,2,00:35:42,4,
377,2,00:37:39,4,
378,2,00:38:04,0,2
379,2,00:38:37,4,
380,2,00:41:19,4,
381,2,00:41:37,4,
382,2,00:42:43,0,1
383,2,00:43:42,4,
384,2,00:44:41,4,
385,2,00:45:57,4,
386,2,00:46:48,4,
387,2,00:46:55,4,
388,2,00:48:55,4,
389,2,00:58:07,4,
390,2,00:58:25,4,
391,2,00:58:25,4,
392,2,00:58:53,4,
393,2,01:02:21,4,
394,2,01:06:13,4,
395,2,01:07:35,4,
396,2,01:07:39,4,
397,2,01:07:46,4,
398,2,01:08:57,4,
399,2,01:10:42,4,
400,2,01:11:24,4,
401,2,01:11:53,4,
402,2,01:15:47,4,
403,2,01:18:45,4,
404,2,01:19:04,4,
405,2,01:19:16,4,
406,2,01:20:17,4,
407,2,01:20:17,4,
408,2,01:20:17,4,
409,2,01:20:34,4,
410,2,01:20:53,4,
411,2,01:20:57,4,
412,2,01:22:22,4,
413,2,01:22:45,4,
414,2,01:27:23,4,
415,2,01:27:36,0,4
416,2,01:28:40,0,2
417,2,01:31:45,0,4
418,2,01:32:01,4,
419,2,01:32:08,4,
420,2,01:32:11,4,
421,2,01:32:40,4,
422,2,01:33:11,0,0
423,2,01:33:43,4,
424,2,01:35:28,4,
425,2,01:35:30,4,
426,2,01:36:41,4,
427,2,01:36:44,4,
428,2,01:37:55,4,
429,2,01:39:33,4,
430,2,01:39:57,4,
431,2,01:40:14,4,
432,2,01:40:36,4,
433,2,01:41:38,4,
434,2,01:42:23,4,
435,2,01:42:23,4,
436,2,01:42:23,4,
437,2,01:42:40,4,
438,2,01:44:01,4,
439,2,01:45:33,4,
440,2,01:49:30,4,
441,2,01:52:47,4,
442,2,01:52:47,4,
443,2,01:59:41,4,
444,2,02:00:56,4,
445,2,02:02:03,0,1
446,2,02:02:14,4,
447,2,02:02:14,4,
448,2,02:02:32,0,0
449,2,02:02:58,4,
450,2,02:04:54,4,
451,2,02:07:09,4,
452,2,02:08:28,4,
453,2,02:13:20,4,
454,2,02:14:56,4,
455,2,02:16:45,0,0
456,2,02:20:16,4,
457,2,02:20:41,4,
458,2,02:21:58,4,
459,2,02:21:58,4,
460,2,02:22:28,4,
461,2,02:25:48,4,
462,2,02:26:00,4,
463,2,02:28:19,0,1
464,2,02:31:13,0,4
465,2,02:34:49,0,0
466,2,02:37:59,0,4
467,2,02:40:14,4,
468,2,02:41:10,0,1
469,2,02:41:51,4,
470,2,02:42:14,4,
471,2,02:42:17,4,
472,2,02:42:21,4,
473,2,02:43:29,4,
474,2,02:44:27,4,
475,2,02:48:49,0,1
476,2,02:49:17,0,2
477,2,02:52:31,4,
478,2,02:57:00,0,1
479,2,02:57:16,0,1
480,2,03:02:28,4,
481,2,03:08:28,0,4
482,2,03:10:19,0,0
483,2,03:11:12,4,
484,2,03:11:44,4,
485,2,03:12:31,0,1
486,2,03:20:53,4,
487,2,03:22:54,4,
488,2,03:23:48,4,
489,2,03:23:51,4,
490,2,03:25:35,4,
491,2,03:26:45,4,
492,2,03:31:29,4,
493,2,03:31:31,4,
494,2,03:34:22,4,
495,2,03:34:26,4,
496,2,03:34:29,4,
497,2,03:38:48,4,
498,2,03:39:04,4,
499,2,03:41:44,4,
500,2,03:42:16,0,0
501,2,03:43:58,0,1
502,2,03:47:05,4,
503,2,03:51:57,0,4
504,2,03:54:11,4,
505,2,03:54:11,4,
506,2,03:55:43,4,
507,2,04:06:22,4,
508,2,04:06:28,4,
509,2,04:06:43,4,
510,2,04:10:04,4,
511,2,04:13:10,4,
512,2,04:15:14,4,
513,2,04:26:53,4,
514,2,04:26:55,4,
515,2,04:28:35,0,4
516,2,04:33:29,4,
517,2,04:33:56,4,
518,2,04:36:08,4,
519,2,04:36:08,4,
520,2,04:36:18,4,
521,2,04:37:12,4,
522,2,04:40:18,4,
523,2,04:44:33,4,
524,2,04:44:33,4,
525,2,04:58:39,4,
526,2,04:58:39,4,
527,2,04:58:39,4,
528,2,04:58:39,4,
529,2,04:58:39,4,
530,2,04:58:39,4,
531,2,04:58:39,4,
532,2,04:58:39,4,
533,2,04:58:39,4,
534,2,04:58:39,4,
535,2,04:58:39,4,
536,2,05:04:45,4,
537,2,05:05:09,4,
538,2,05:15:44,0,1
539,2,05:22:10,4,
540,2,05:28:24,4,
541,2,05:28:24,4,
542,2,05:28:24,4,
543,2,05:28:24,4,
544,2,05:28:24,4,
545,2,05:28:24,4,
546,2,05:29:56,4,
547,2,05:30:48,4,
548,2,05:31:22,4,
549,2,05:32:03,4,
550,2,05:32:18,4,
551,2,05:32:18,4,
552,2,05:32:18,4,
553,2,05:32:18,4,
554,2,05:32:33,4,
555,2,05:36:26,4,
556,2,05:41:18,4,
557,2,05:41:18,4,
558,2,05:41:18,4,
559,2,05:51:44,4,
560,2,05:52:39,0,4
561,2,05:58:17,4,
562,2,05:58:17,4,
563,2,05:58:17,4,
564,2,05:58:17,4,
565,2,05:58:18,4,
566,2,05:58:18,4,
567,2,05:58:18,4,
568,2,05:58:18,4,
569,2,05:58:26,4,
570,2,05:59:07,0,1
571,2,06:00:00,4,
572,2,06:05:06,4,
573,2,06:06:07,0,1
574,2,06:08:18,4,
575,2,06:09:18,4,
576,2,06:09:57,4,
577,2,06:10:48,4,
578,2,06:10:48,4,
579,2,06:10:48,4,
580,2,06:10:48,4,
581,2,06:10:48,4,
582,2,06:10:48,4,
583,2,06:10:48,4,
584,2,06:10:48,4,
585,2,06:10:48,4,
586,2,06:10:48,4,
587,2,06:10:48,4,
588,2,06:10:48,4,
589,2,06:10:48,4,
590,2,06:10:48,4,
591,2,06:10:48,4,
592,2,06:10:48,4,
593,2,06:10:48,4,
594,2,06:10:48,4,
595,2,06:10:48,4,
596,2,06:10:48,4,
597,2,06:10:48,4,
598,2,06:10:48,4,
599,2,06:10:48,4,
600,2,06:10:48,4,
601,2,06:10:48,4,
602,2,06:10:50,4,
603,2,06:10:50,4,
604,2,06:11:50,4,
605,2,06:12:43,4,
606,2,06:17:51,4,
607,2,06:17:58,4,
608,2,06:22:06,4,
609,2,06:24:49,4,
610,2,06:24:49,4,
611,2,06:24:49,4,
612,2,06:24:49,4,
613,2,06:24:49,4,
614,2,06:24:49,4,
615,2,06:24:49,4,
616,2,06:24:49,4,
617,2,06:24:49,4,
618,2,06:24:49,4,
619,2,06:24:50,4,
620,2,06:24:50,4,
621,2,06:24:50,4,
622,2,06:24:50,4,
623,2,06:24:50,4,
624,2,06:26:11,4,
625,2,06:29:51,4,
626,2,06:29:54,4,
627,2,06:33:31,4,
628,2,06:35:17,4,
629,2,06:35:17,4,
630,2,06:35:17,4,
631,2,06:36:24,4,
632,2,06:36:24,4,
633,2,06:36:24,4,
634,2,06:41:03,4,
635,2,06:41:17,4,
636,2,06:41:17,4,
637,2,06:41:17,4,
638,2,06:41:17,4,
639,2,06:41:17,4,
640,2,06:43:24,4,
641,2,06:43:24,4,
642,2,06:43:24,4,
643,2,06:44:55,4,
644,2,06:47:42,4,
645,2,06:49:15,4,
646,2,06:49:28,4,
647,2,06:49:33,4,
648,2,06:52:17,4,
649,2,06:58:20,4,
650,2,06:58:20,4,
651,2,06:58:20,4,
652,2,06:58:20,4,
653,2,06:58:20,4,
654,2,06:58:20,4,
655,2,06:58:20,4,
656,2,06:58:20,4,
657,2,06:58:20,4,
658,2,06:58:20,4,
659,2,06:58:20,4,
660,2,06:58:20,4,
661,2,06:58:20,4,
662,2,06:58:59,4,
663,2,06:58:59,4,
664,2,06:58:59,4,
665,2,06:58:59,4,
666,2,06:58:59,4,
667,2,06:58:59,4,
668,2,06:59:32,4,
669,2,07:00:12,4,
670,2,07:00:12,4,
671,2,07:00:20,4,
672,2,07:00:39,4,
673,2,07:01:40,4,
674,2,07:07:56,0,1
675,2,07:09:15,4,
676,2,07:09:15,4,
677,2,07:09:15,4,
678,2,07:09:15,4,
679,2,07:09:15,4,
680,2,07:09:15,4,
681,2,07:09:15,4,
682,2,07:09:15,4,
683,2,07:09:15,4,
684,2,07:09:15,4,
685,2,07:09:15,4,
686,2,07:09:15,4,
687,2,07:09:15,4,
688,2,07:09:15,4,
689,2,07:09:15,4,
690,2,07:09:15,4,
691,2,07:09:15,4,
692,2,07:09:15,4,
693,2,07:09:15,4,
694,2,07:09:15,4,
695,2,07:09:15,4,
696,2,07:09:16,4,
697,2,07:09:16,4,
698,2,07:09:16,4,
699,2,07:09:16,4,
700,2,07:09:16,4,
701,2,07:09:16,4,
702,2,07:09:16,4,
703,2,07:09:16,4,
704,2,07:09:16,4,
705,2,07:09:16,4,
706,2,07:09:16,4,
707,2,07:09:16,4,
708,2,07:09:16,4,
709,2,07:09:16,4,
710,2,07:09:16,4,
711,2,07:09:16,4,
712,2,07:09:16,4,
713,2,07:09:16,4,
714,2,07:09:16,4,
715,2,07:09:16,4,
716,2,07:09:16,4,
717,2,07:09:16,4,
718,2,07:09:16,4,
719,2,07:09:16,4,
720,2,07:16:11,0,2
721,2,07:21:41,4,
722,2,07:21:41,4,
723,2,07:21:41,4,
724,2,07:21:41,4,
725,2,07:21:41,4,
726,2,07:21:41,4,
727,2,07:21:41,4,
728,2,07:21:41,4,
729,2,07:21:41,4,
730,2,07:22:35,4,
731,2,07:24:04,4,
732,2,07:24:04,4,
733,2,07:26:41,4,
734,2,07:33:45,4,
735,2,07:37:48,4,
736,2,07:42:33,4,
737,2,07:42:33,4,
738,2,07:43:03,4,
739,2,07:43:43,0,0
740,2,07:45:34,4,
741,2,07:45:34,4,
742,2,07:45:34,4,
743,2,07:45:34,4,
744,2,07:45:34,4,
745,2,07:45:34,4,
746,2,07:45:35,4,
747,2,07:45:35,4,
748,2,07:53:34,4,
749,2,07:53:34,4,
750,2,07:53:34,4,
751,2,07:55:51,4,
752,2,07:56:44,4,
753,2,07:57:11,4,
754,2,07:57:11,4,
755,2,07:57:11,4,
756,2,07:57:11,4,
757,2,07:58:25,4,
758,2,07:59:35,4,
759,2,07:59:35,4,
760,2,08:06:15,4,
761,2,08:06:34,4,
762,2,08:06:34,4,
763,2,08:06:50,4,
764,2,08:06:50,4,
765,2,08:06:50,4,
766,2,08:06:50,4,
767,2,08:06:55,4,
768,2,08:06:55,4,
769,2,08:06:55,4,
770,2,08:07:01,4,
771,2,08:07:01,4,
772,2,08:07:26,4,
773,2,08:07:26,4,
774,2,08:07:27,4,
775,2,08:08:28,4,
776,2,08:08:28,4,
777,2,08:08:28,4,
778,2,08:08:28,4,
779,2,08:08:28,4,
780,2,08:08:28,4,
781,2,08:12:55,4,
782,2,08:15:22,4,
783,2,08:17:28,4,
784,2,08:17:28,4,
785,2,08:17:55,4,
786,2,08:19:22,4,
787,2,08:20:47,4,
788,2,08:22:16,4,
789,2,08:22:16,4,
790,2,08:22:16,4,
791,2,08:22:16,4,
792,2,08:22:39,4,
793,2,08:23:44,4,
794,2,08:23:44,4,
795,2,08:24:37,4,
796,2,08:24:41,4,
797,2,08:24:53,4,
798,2,08:25:20,4,
799,2,08:25:58,4,
800,2,08:26:50,4,
801,2,08:26:50,4,
802,2,08:27:56,4,
803,2,08:28:45,0,2
804,2,08:28:45,4,
805,2,08:32:20,4,
806,2,08:32:46,4,
807,2,08:32:54,0,1
808,2,08:34:08,4,
809,2,08:34:08,4,
810,2,08:34:08,4,
811,2,08:34:08,4,
812,2,08:34:08,4,
813,2,08:34:08,4,
814,2,08:34:08,4,
815,2,08:34:08,4,
816,2,08:34:08,4,
817,2,08:34:08,4,
818,2,08:34:12,4,
819,2,08:34:12,4,
820,2,08:34:12,4,
821,2,08:34:12,4,
822,2,08:34:12,4,
823,2,08:34:12,4,
824,2,08:34:12,4,
825,2,08:34:12,4,
826,2,08:34:12,4,
827,2,08:34:12,4,
828,2,08:34:12,4,
829,2,08:34:12,4,
830,2,08:34:12,4,
831,2,08:34:12,4,
832,2,08:34:12,4,
833,2,08:34:12,4,
834,2,08:34:12,4,
835,2,08:34:12,4,
836,2,08:34:12,4,
837,2,08:34:12,4,
838,2,08:34:12,4,
839,2,08:34:12,4,
840,2,08:34:12,4,
841,2,08:34:12,4,
842,2,08:34:12,4,
843,2,08:34:12,4,
844,2,08:34:12,4,
845,2,08:34:12,4,
846,2,08:34:12,4,
847,2,08:34:12,4,
848,2,08:34:12,4,
849,2,08:34:12,4,
850,2,08:34:12,4,
851,2,08:34:12,4,
852,2,08:34:12,4,
853,2,08:34:12,4,
854,2,08:34:31,4,
855,2,08:35:19,4,
856,2,08:35:42,4,
857,2,08:35:53,4,
858,2,08:35:57,4,
859,2,08:35:57,4,
860,2,08:36:08,4,
861,2,08:36:08,4,
862,2,08:37:08,4,
863,2,08:37:32,4,
864,2,08:37:34,4,
865,2,08:37:34,4,
866,2,08:37:46,4,
867,2,08:37:47,0,5
868,2,08:38:57,4,
869,2,08:38:57,4,
870,2,08:38:57,4,
871,2,08:38:57,4,
872,2,08:38:59,4,
873,2,08:38:59,4,
874,2,08:39:19,4,
875,2,08:40:34,4,
876,2,08:41:08,4,
877,2,08:41:13,4,
878,2,08:41:21,4,
879,2,08:41:21,4,
880,2,08:42:11,4,
881,2,08:42:39,4,
882,2,08:44:08,0,4
883,2,08:46:43,4,
884,2,08:47:35,4,
885,2,08:50:47,4,
886,2,08:57:02,4,
887,2,08:57:02,4,
888,2,09:00:16,4,
889,2,09:02:31,4,
890,2,09:02:31,4,
891,2,09:02:31,4,
892,2,09:02:31,4,
893,2,09:02:31,4,
894,2,09:02:32,4,
895,2,09:02:32,4,
896,2,09:02:32,4,
897,2,09:02:32,4,
898,2,09:02:32,4,
899,2,09:02:32,4,
900,2,09:02:32,4,
901,2,09:02:48,4,
902,2,09:03:34,4,
903,2,09:03:34,4,
904,2,09:03:56,4,
905,2,09:04:10,4,
906,2,09:05:21,4,
907,2,09:06:45,0,1
908,2,09:22:43,0,4
909,2,09:23:19,4,
910,2,09:26:45,4,
911,2,09:26:59,0,4
912,2,09:37:33,0,2
913,2,09:55:20,4,
914,2,10:00:28,0,0
915,2,10:11:53,4,
916,2,10:11:53,4,
917,2,10:12:40,0,1
918,2,10:17:27,4,
919,2,10:27:50,4,
920,2,10:30:23,4,
921,2,10:31:04,4,
922,2,10:31:28,4,
923,2,10:33:36,4,
924,2,10:33:57,4,
925,2,10:33:58,4,
926,2,10:33:58,4,
927,2,10:33:58,4,
928,2,10:33:58,4,
929,2,10:33:58,4,
930,2,10:33:58,4,
931,2,10:33:58,4,
932,2,10:35:20,4,
933,2,10:36:34,4,
934,2,10:39:28,0,4
935,2,10:43:09,4,
936,2,10:44:25,4,
937,2,10:44:25,4,
938,2,10:44:25,4,
